# [1] bsa
# Sample c= 4.53 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1479/bm29/20130415/Tests/1d/bsa_005_ave.dat
# Buffer DatFile = /data/visitor/mx1479/bm29/20130415/Tests/ednaSub/bsa_005_ave_averbuffer.dat
# 
# AutoRg: Rg   =   2.9802 +/- 0.03 ( 0.9%)
# AutoRg: I(0) =   61.31 +/- 0.0606
# AutoRg: Points   46 to 95 ( 50 total)
# AutoRg: Quality: 76.9%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.15
# Concentration: 4.53
# Code: bsa
  2.341731e+00   2.892428e-01   2.428832e-02
  2.346072e+00   3.009757e-01   2.425490e-02
  2.350412e+00   2.560464e-01   2.419415e-02
  2.354753e+00   2.852892e-01   2.416751e-02
  2.359094e+00   3.245408e-01   2.420457e-02
  2.363434e+00   2.778455e-01   2.418183e-02
  2.367775e+00   2.653400e-01   2.414369e-02
  2.372115e+00   2.613091e-01   2.410446e-02
  2.376456e+00   2.676159e-01   2.407828e-02
  2.380796e+00   3.158300e-01   2.408675e-02
  2.385137e+00   2.759117e-01   2.402183e-02
  2.389478e+00   3.119448e-01   2.402071e-02
  2.393818e+00   3.072450e-01   2.400704e-02
  2.398159e+00   2.735364e-01   2.398013e-02
  2.402499e+00   2.677638e-01   2.396419e-02
  2.406840e+00   2.678786e-01   2.392556e-02
  2.411180e+00   2.456291e-01   2.389675e-02
  2.415521e+00   2.394481e-01   2.388921e-02
  2.419861e+00   2.752561e-01   2.387667e-02
  2.424202e+00   2.526733e-01   2.382490e-02
  2.428543e+00   1.973532e-01   2.377166e-02
  2.432883e+00   2.542737e-01   2.377053e-02
  2.437224e+00   2.190861e-01   2.375035e-02
  2.441564e+00   2.563488e-01   2.376770e-02
  2.445905e+00   2.286932e-01   2.374408e-02
  2.450245e+00   2.219448e-01   2.370066e-02
  2.454586e+00   2.061678e-01   2.366380e-02
  2.458926e+00   2.187483e-01   2.364386e-02
  2.463267e+00   2.519316e-01   2.367130e-02
  2.467608e+00   2.551611e-01   2.363649e-02
  2.471948e+00   2.286004e-01   2.360029e-02
  2.476289e+00   2.319492e-01   2.358269e-02
  2.480629e+00   2.299713e-01   2.356055e-02
  2.484970e+00   2.055894e-01   2.349689e-02
  2.489310e+00   2.551038e-01   2.351430e-02
  2.493651e+00   2.468653e-01   2.350929e-02
  2.497991e+00   2.242296e-01   2.346453e-02
  2.502332e+00   2.393753e-01   2.344832e-02
  2.506673e+00   2.353907e-01   2.343998e-02
  2.511013e+00   2.190243e-01   2.339393e-02
  2.515354e+00   2.183355e-01   2.338179e-02
  2.519694e+00   2.030397e-01   2.335508e-02
  2.524035e+00   2.252892e-01   2.333960e-02
  2.528375e+00   2.616115e-01   2.335124e-02
  2.532716e+00   2.297638e-01   2.330592e-02
  2.537056e+00   1.882737e-01   2.324296e-02
  2.541397e+00   2.146865e-01   2.322936e-02
  2.545738e+00   2.392958e-01   2.321751e-02
  2.550078e+00   1.725563e-01   2.317627e-02
  2.554419e+00   2.071722e-01   2.320386e-02
  2.558759e+00   2.094746e-01   2.315695e-02
  2.563100e+00   2.109713e-01   2.315071e-02
  2.567440e+00   2.377439e-01   2.313879e-02
  2.571781e+00   2.159603e-01   2.310596e-02
  2.576122e+00   2.345033e-01   2.310210e-02
  2.580462e+00   2.227770e-01   2.308285e-02
  2.584803e+00   1.984393e-01   2.302225e-02
  2.589143e+00   1.902009e-01   2.300355e-02
  2.593484e+00   1.921722e-01   2.297845e-02
  2.597824e+00   1.824238e-01   2.296358e-02
  2.602165e+00   2.476181e-01   2.297881e-02
  2.606505e+00   2.300817e-01   2.294757e-02
  2.610846e+00   2.477307e-01   2.294936e-02
  2.615187e+00   2.379669e-01   2.291104e-02
  2.619527e+00   2.292428e-01   2.288501e-02
  2.623868e+00   2.138720e-01   2.285013e-02
  2.628208e+00   2.256380e-01   2.285170e-02
  2.632549e+00   1.942384e-01   2.284040e-02
  2.636889e+00   1.828962e-01   2.281179e-02
  2.641230e+00   1.971876e-01   2.276625e-02
  2.645570e+00   2.148389e-01   2.275960e-02
  2.649911e+00   2.203863e-01   2.276104e-02
  2.654252e+00   1.892318e-01   2.278238e-02
  2.658592e+00   2.114018e-01   2.301539e-02
  2.662933e+00   2.203311e-01   2.347062e-02
  2.667273e+00   2.098256e-01   2.371035e-02
  2.671614e+00   2.063311e-01   2.387371e-02
  2.675954e+00   2.073466e-01   2.402031e-02
  2.680295e+00   2.202362e-01   2.421256e-02
  2.684635e+00   1.988102e-01   2.438015e-02
  2.688976e+00   1.901457e-01   2.454649e-02
  2.693317e+00   2.090662e-01   2.467230e-02
  2.697657e+00   2.050905e-01   2.476700e-02
  2.701998e+00   2.275541e-01   2.488903e-02
  2.706338e+00   1.948146e-01   2.498770e-02
  2.710679e+00   2.090905e-01   2.509155e-02
  2.715019e+00   2.134834e-01   2.521104e-02
  2.719360e+00   2.527991e-01   2.535943e-02
  2.723701e+00   2.028521e-01   2.509382e-02
  2.728041e+00   2.546534e-01   2.466179e-02
  2.732382e+00   2.455762e-01   2.436651e-02
  2.736722e+00   2.065188e-01   2.415912e-02
  2.741063e+00   2.573709e-01   2.407459e-02
  2.745403e+00   2.048212e-01   2.391444e-02
  2.749744e+00   1.815254e-01   2.378243e-02
  2.754084e+00   2.113488e-01   2.373152e-02
  2.758425e+00   2.370552e-01   2.365618e-02
  2.762766e+00   2.051214e-01   2.358208e-02
  2.767106e+00   1.999845e-01   2.347225e-02
  2.771447e+00   2.093245e-01   2.343585e-02
  2.775787e+00   2.212693e-01   2.343031e-02
  2.780128e+00   2.155320e-01   2.334161e-02
  2.784468e+00   1.992539e-01   2.327254e-02
  2.788809e+00   2.069382e-01   2.322168e-02
  2.793149e+00   2.191876e-01   2.313307e-02
  2.797490e+00   2.125342e-01   2.305876e-02
  2.801831e+00   2.149868e-01   2.299998e-02
  2.806171e+00   2.199382e-01   2.293539e-02
  2.810512e+00   2.198742e-01   2.286042e-02
  2.814852e+00   1.940971e-01   2.279439e-02
  2.819193e+00   1.986534e-01   2.269706e-02
  2.823533e+00   1.807064e-01   2.263620e-02
  2.827874e+00   1.476976e-01   2.256331e-02
  2.832214e+00   1.771258e-01   2.249475e-02
  2.836555e+00   1.939249e-01   2.248046e-02
  2.840896e+00   2.233422e-01   2.244859e-02
  2.845236e+00   1.922539e-01   2.237585e-02
  2.849577e+00   2.067903e-01   2.236353e-02
  2.853917e+00   2.082517e-01   2.230490e-02
  2.858258e+00   2.207373e-01   2.223742e-02
  2.862598e+00   2.107506e-01   2.219382e-02
  2.866939e+00   2.089139e-01   2.218205e-02
  2.871280e+00   1.889404e-01   2.213735e-02
  2.875620e+00   2.057417e-01   2.212781e-02
  2.879961e+00   2.050530e-01   2.211475e-02
  2.884301e+00   2.141236e-01   2.209521e-02
  2.888642e+00   2.021501e-01   2.207266e-02
  2.892982e+00   1.881038e-01   2.203800e-02
  2.897323e+00   1.824040e-01   2.203660e-02
  2.901663e+00   2.136071e-01   2.202532e-02
  2.906004e+00   2.126490e-01   2.198956e-02
  2.910345e+00   1.765011e-01   2.197722e-02
  2.914685e+00   1.972804e-01   2.203028e-02
  2.919026e+00   2.272075e-01   2.235126e-02
  2.923366e+00   2.258631e-01   2.273389e-02
  2.927707e+00   2.123400e-01   2.293137e-02
  2.932047e+00   2.100949e-01   2.302755e-02
  2.936388e+00   2.316909e-01   2.316616e-02
  2.940728e+00   1.833091e-01   2.326457e-02
  2.945069e+00   2.056578e-01   2.339978e-02
  2.949410e+00   2.432605e-01   2.355267e-02
  2.953750e+00   1.907859e-01   2.360417e-02
  2.958091e+00   1.843863e-01   2.372128e-02
  2.962431e+00   2.068256e-01   2.380998e-02
  2.966772e+00   1.766645e-01   2.386874e-02
  2.971112e+00   1.938079e-01   2.391788e-02
  2.975453e+00   1.863775e-01   2.391795e-02
  2.979793e+00   1.928830e-01   2.395477e-02
  2.984134e+00   2.117174e-01   2.400481e-02
  2.988475e+00   2.429426e-01   2.403592e-02
  2.992815e+00   2.076512e-01   2.404664e-02
  2.997156e+00   1.930000e-01   2.407309e-02
  3.001496e+00   1.889536e-01   2.410691e-02
  3.005837e+00   1.856623e-01   2.411373e-02
  3.010177e+00   2.147241e-01   2.413634e-02
  3.014518e+00   2.124481e-01   2.417841e-02
  3.018858e+00   1.894437e-01   2.419468e-02
  3.023199e+00   1.972627e-01   2.422724e-02
  3.027540e+00   2.414636e-01   2.427333e-02
  3.031880e+00   2.376446e-01   2.430978e-02
  3.036221e+00   2.358631e-01   2.431340e-02
  3.040561e+00   2.028764e-01   2.433689e-02
  3.044902e+00   2.252318e-01   2.434355e-02
  3.049242e+00   1.956291e-01   2.434960e-02
  3.053583e+00   1.876534e-01   2.435921e-02
  3.057924e+00   1.805828e-01   2.436400e-02
  3.062264e+00   2.278675e-01   2.436126e-02
  3.066605e+00   2.374503e-01   2.443839e-02
  3.070945e+00   2.193510e-01   2.447834e-02
  3.075286e+00   2.166402e-01   2.444945e-02
  3.079626e+00   1.983709e-01   2.444280e-02
  3.083967e+00   2.134702e-01   2.448433e-02
  3.088307e+00   2.086932e-01   2.447086e-02
  3.092648e+00   1.867483e-01   2.450241e-02
  3.096989e+00   2.031810e-01   2.450539e-02
  3.101329e+00   2.211214e-01   2.451322e-02
  3.105670e+00   1.894547e-01   2.446671e-02
  3.110010e+00   2.065563e-01   2.444322e-02
  3.114351e+00   2.157528e-01   2.441366e-02
  3.118691e+00   2.055188e-01   2.443199e-02
  3.123032e+00   1.881943e-01   2.441834e-02
  3.127372e+00   2.259735e-01   2.446907e-02
  3.131713e+00   2.318565e-01   2.445294e-02
  3.136054e+00   1.970044e-01   2.443574e-02
  3.140394e+00   2.115585e-01   2.446366e-02
  3.144735e+00   2.082208e-01   2.445439e-02
  3.149075e+00   2.111038e-01   2.446925e-02
  3.153416e+00   2.234680e-01   2.448360e-02
  3.157756e+00   1.852208e-01   2.446004e-02
  3.162097e+00   2.112097e-01   2.449269e-02
  3.166437e+00   2.118013e-01   2.452722e-02
  3.170778e+00   2.167638e-01   2.454494e-02
  3.175119e+00   1.985541e-01   2.451442e-02
  3.179459e+00   1.724260e-01   2.448230e-02
  3.183800e+00   1.816071e-01   2.451095e-02
  3.188140e+00   2.203775e-01   2.455216e-02
  3.192481e+00   2.160022e-01   2.457481e-02
  3.196821e+00   2.141722e-01   2.456439e-02
  3.201162e+00   1.946247e-01   2.456874e-02
  3.205503e+00   1.961898e-01   2.456278e-02
  3.209843e+00   1.824503e-01   2.455457e-02
  3.214184e+00   1.798521e-01   2.457413e-02
  3.218524e+00   2.013664e-01   2.460015e-02
  3.222865e+00   1.944746e-01   2.459605e-02
  3.227205e+00   1.938124e-01   2.459386e-02
  3.231546e+00   1.744327e-01   2.460203e-02
  3.235886e+00   2.075607e-01   2.465152e-02
  3.240227e+00   2.308079e-01   2.463746e-02
  3.244568e+00   2.326203e-01   2.469174e-02
  3.248908e+00   1.902804e-01   2.464060e-02
  3.253249e+00   1.857064e-01   2.463998e-02
  3.257589e+00   2.085806e-01   2.467901e-02
  3.261930e+00   2.198234e-01   2.465291e-02
  3.266270e+00   2.266534e-01   2.467735e-02
  3.270611e+00   1.677174e-01   2.460344e-02
  3.274951e+00   1.445232e-01   2.463623e-02
  3.279292e+00   1.725386e-01   2.469375e-02
  3.283633e+00   2.108212e-01   2.469382e-02
  3.287973e+00   2.273885e-01   2.472799e-02
  3.292314e+00   1.832406e-01   2.471980e-02
  3.296654e+00   2.152781e-01   2.470128e-02
  3.300995e+00   1.919117e-01   2.470872e-02
  3.305335e+00   1.292583e-01   2.467506e-02
  3.309676e+00   1.964172e-01   2.471313e-02
  3.314016e+00   1.799514e-01   2.472311e-02
  3.318357e+00   1.996534e-01   2.473230e-02
  3.322698e+00   2.191148e-01   2.475126e-02
  3.327038e+00   2.107108e-01   2.473227e-02
  3.331379e+00   2.219095e-01   2.477163e-02
  3.335719e+00   2.066004e-01   2.477927e-02
  3.340060e+00   2.079426e-01   2.479066e-02
  3.344400e+00   2.183664e-01   2.477435e-02
  3.348741e+00   1.930751e-01   2.476168e-02
  3.353082e+00   1.591501e-01   2.474711e-02
  3.357422e+00   1.546733e-01   2.474236e-02
  3.361763e+00   1.674680e-01   2.476660e-02
  3.366103e+00   1.983002e-01   2.480329e-02
  3.370444e+00   1.591700e-01   2.478192e-02
  3.374784e+00   1.624857e-01   2.476236e-02
  3.379125e+00   1.636115e-01   2.477965e-02
  3.383465e+00   1.594923e-01   2.474978e-02
  3.387806e+00   1.825055e-01   2.477391e-02
  3.392147e+00   1.901126e-01   2.479400e-02
  3.396487e+00   1.906358e-01   2.480442e-02
  3.400828e+00   2.334945e-01   2.481223e-02
  3.405168e+00   2.083245e-01   2.481996e-02
  3.409509e+00   1.807748e-01   2.481649e-02
  3.413849e+00   1.745938e-01   2.479918e-02
  3.418190e+00   1.718477e-01   2.481252e-02
  3.422530e+00   1.691921e-01   2.485289e-02
  3.426871e+00   1.707241e-01   2.482625e-02
  3.431212e+00   1.868852e-01   2.484274e-02
  3.435552e+00   2.044305e-01   2.482018e-02
  3.439893e+00   1.635077e-01   2.481479e-02
  3.444233e+00   1.654128e-01   2.483512e-02
  3.448574e+00   2.086336e-01   2.485536e-02
  3.452914e+00   1.880574e-01   2.484256e-02
  3.457255e+00   1.668035e-01   2.480636e-02
  3.461595e+00   1.579338e-01   2.478234e-02
  3.465936e+00   1.845408e-01   2.495706e-02
  3.470277e+00   1.393885e-01   2.572759e-02
  3.474617e+00   1.782252e-01   2.626508e-02
  3.478958e+00   2.075210e-01   2.658978e-02
  3.483298e+00   1.750375e-01   2.686898e-02
  3.487639e+00   1.699183e-01   2.716554e-02
  3.491979e+00   1.883311e-01   2.749360e-02
  3.496320e+00   2.207439e-01   2.778934e-02
  3.500661e+00   2.231987e-01   2.807962e-02
  3.505001e+00   2.338035e-01   2.835634e-02
  3.509342e+00   1.609603e-01   2.856998e-02
  3.513682e+00   1.981413e-01   2.880382e-02
  3.518023e+00   2.060044e-01   2.906978e-02
  3.522363e+00   1.729845e-01   2.926810e-02
  3.526704e+00   1.653620e-01   2.954872e-02
  3.531044e+00   1.800971e-01   2.984457e-02
  3.535385e+00   1.674437e-01   3.007088e-02
  3.539726e+00   1.750353e-01   3.020490e-02
  3.544066e+00   2.121302e-01   3.047896e-02
  3.548407e+00   1.328940e-01   3.067596e-02
  3.552747e+00   1.119316e-01   3.093472e-02
  3.557088e+00   1.602097e-01   3.123567e-02
  3.561428e+00   1.534172e-01   3.146907e-02
  3.565769e+00   1.853113e-01   3.166620e-02
  3.570109e+00   1.623642e-01   3.179781e-02
  3.574450e+00   1.698786e-01   3.189166e-02
  3.578791e+00   1.793377e-01   3.198241e-02
  3.583131e+00   1.808852e-01   3.213656e-02
  3.587472e+00   2.004857e-01   3.234185e-02
  3.591812e+00   1.712075e-01   3.244130e-02
  3.596153e+00   1.474260e-01   3.250146e-02
  3.600493e+00   1.598521e-01   3.269627e-02
  3.604834e+00   1.564525e-01   3.283055e-02
  3.609174e+00   1.551369e-01   3.292698e-02
  3.613515e+00   1.683289e-01   3.303603e-02
  3.617856e+00   1.478896e-01   3.309234e-02
  3.622196e+00   1.594614e-01   3.313366e-02
  3.626537e+00   1.244658e-01   3.313600e-02
  3.630877e+00   1.085121e-01   3.326600e-02
  3.635218e+00   1.648698e-01   3.346704e-02
  3.639558e+00   1.507506e-01   3.357223e-02
  3.643899e+00   1.616490e-01   3.367060e-02
  3.648239e+00   1.885894e-01   3.381278e-02
  3.652580e+00   1.735320e-01   3.394996e-02
  3.656921e+00   1.941589e-01   3.408038e-02
  3.661261e+00   1.224106e-01   3.408894e-02
  3.665602e+00   1.036203e-01   3.425660e-02
  3.669942e+00   1.610044e-01   3.444857e-02
  3.674283e+00   1.965166e-01   3.456219e-02
  3.678623e+00   1.615850e-01   3.464494e-02
  3.682964e+00   1.743488e-01   3.476038e-02
  3.687305e+00   1.773598e-01   3.497344e-02
  3.691645e+00   1.519095e-01   3.504108e-02
  3.695986e+00   1.299338e-01   3.515675e-02
  3.700326e+00   1.495740e-01   3.538035e-02
  3.704667e+00   2.002252e-01   3.553446e-02
  3.709007e+00   1.509691e-01   3.556311e-02
  3.713348e+00   1.332980e-01   3.565519e-02
  3.717688e+00   2.067351e-01   3.582547e-02
  3.722029e+00   1.183687e-01   3.589934e-02
  3.726370e+00   8.545033e-02   3.601340e-02
  3.730710e+00   1.539360e-01   3.625068e-02
  3.735051e+00   1.813797e-01   3.638647e-02
  3.739391e+00   1.940419e-01   3.647678e-02
  3.743732e+00   1.539161e-01   3.651099e-02
  3.748072e+00   1.504570e-01   3.673779e-02
  3.752413e+00   9.920751e-02   3.684865e-02
  3.756753e+00   1.413201e-01   3.697119e-02
  3.761094e+00   1.572141e-01   3.707691e-02
  3.765435e+00   1.161060e-01   3.718115e-02
  3.769775e+00   1.530044e-01   3.735987e-02
  3.774116e+00   1.758830e-01   3.751890e-02
  3.778456e+00   1.836336e-01   3.770265e-02
  3.782797e+00   2.540199e-01   3.790541e-02
  3.787137e+00   2.404901e-01   3.807267e-02
  3.791478e+00   1.396556e-01   3.814819e-02
  3.795818e+00   1.607550e-01   3.825035e-02
  3.800159e+00   1.209205e-01   3.830779e-02
  3.804500e+00   1.758389e-01   3.857826e-02
  3.808840e+00   1.910795e-01   3.883640e-02
  3.813181e+00   1.887483e-01   3.889766e-02
  3.817521e+00   1.745916e-01   3.906216e-02
  3.821862e+00   1.473731e-01   3.921629e-02
  3.826202e+00   1.726976e-01   3.936914e-02
  3.830543e+00   1.477726e-01   3.954344e-02
  3.834884e+00   1.495740e-01   3.964428e-02
  3.839224e+00   1.722274e-01   3.979565e-02
  3.843565e+00   2.071457e-01   4.009077e-02
  3.847905e+00   1.983002e-01   4.018333e-02
  3.852246e+00   1.429227e-01   4.017064e-02
  3.856586e+00   6.248565e-02   4.025305e-02
  3.860927e+00   9.930243e-02   4.042932e-02
  3.865267e+00   1.625453e-01   4.076850e-02
  3.869608e+00   2.098985e-01   4.101576e-02
  3.873949e+00   1.532693e-01   4.117219e-02
  3.878289e+00   1.963598e-01   4.142113e-02
  3.882630e+00   1.501214e-01   4.145508e-02
  3.886970e+00   1.433731e-01   4.157810e-02
  3.891311e+00   1.854746e-01   4.179062e-02
  3.895651e+00   1.861435e-01   4.199415e-02
  3.899992e+00   1.872826e-01   4.223296e-02
  3.904332e+00   2.060199e-01   4.241680e-02
  3.908673e+00   1.228896e-01   4.236936e-02
  3.913014e+00   1.557792e-01   4.266715e-02
  3.917354e+00   1.899757e-01   4.294638e-02
  3.921695e+00   2.027991e-01   4.316572e-02
  3.926035e+00   1.467020e-01   4.325212e-02
  3.930376e+00   9.244371e-02   4.328837e-02
  3.934716e+00   1.894437e-01   4.363572e-02
  3.939057e+00   1.813951e-01   4.386868e-02
  3.943397e+00   1.481921e-01   4.404355e-02
  3.947738e+00   1.851567e-01   4.408821e-02
  3.952079e+00   1.546402e-01   4.401336e-02
  3.956419e+00   1.034349e-01   4.408358e-02
  3.960760e+00   1.971236e-01   4.422647e-02
  3.965100e+00   2.324702e-01   4.425673e-02
  3.969441e+00   1.496821e-01   4.427675e-02
  3.973781e+00   1.478720e-01   4.433066e-02
  3.978122e+00   1.220132e-01   4.434821e-02
  3.982463e+00   1.711280e-01   4.444066e-02
  3.986803e+00   1.593996e-01   4.446987e-02
  3.991144e+00   1.366512e-01   4.455430e-02
  3.995484e+00   1.701457e-01   4.485393e-02
  3.999825e+00   9.378366e-02   4.484309e-02
  4.004165e+00   1.018389e-01   4.510565e-02
  4.008506e+00   1.726711e-01   4.526062e-02
  4.012846e+00   1.059382e-01   4.548110e-02
  4.017187e+00   1.386821e-01   4.584627e-02
  4.021528e+00   1.496578e-01   4.610563e-02
  4.025868e+00   1.115497e-01   4.630013e-02
  4.030209e+00   1.621943e-01   4.660208e-02
  4.034549e+00   1.872362e-01   4.681219e-02
  4.038890e+00   1.072163e-01   4.684898e-02
  4.043230e+00   1.497947e-01   4.710762e-02
  4.047571e+00   1.765651e-01   4.737854e-02
  4.051911e+00   2.186159e-01   4.767492e-02
  4.056252e+00   1.113554e-01   4.775216e-02
  4.060593e+00   1.225276e-01   4.801406e-02
  4.064933e+00   1.301722e-01   4.837717e-02
  4.069274e+00   1.414415e-01   4.860075e-02
  4.073614e+00   1.176336e-01   4.870475e-02
  4.077955e+00   1.443267e-01   4.901113e-02
  4.082295e+00   1.650706e-01   4.946934e-02
  4.086636e+00   2.189735e-01   4.973135e-02
  4.090976e+00   1.594724e-01   4.998088e-02
  4.095317e+00   1.968256e-01   5.023426e-02
  4.099658e+00   1.196733e-01   5.044603e-02
  4.103998e+00   2.073311e-01   5.083344e-02
  4.108339e+00   2.019426e-01   5.117442e-02
  4.112679e+00   2.229625e-01   5.146989e-02
  4.117020e+00   1.753201e-01   5.158033e-02
  4.121360e+00   1.942097e-01   5.195781e-02
  4.125701e+00   9.476821e-02   5.214170e-02
  4.130041e+00   1.606600e-01   5.248808e-02
  4.134382e+00   1.852781e-01   5.275636e-02
  4.138723e+00   1.623091e-01   5.316377e-02
  4.143063e+00   2.231567e-01   5.384349e-02
  4.147404e+00   2.463974e-01   5.394673e-02
  4.151744e+00   1.448411e-01   5.413993e-02
  4.156085e+00   5.774614e-02   5.436925e-02
  4.160425e+00   1.187594e-01   5.478055e-02
  4.164766e+00   1.450839e-01   5.506974e-02
  4.169107e+00   1.422450e-01   5.553563e-02
  4.173447e+00   1.801634e-01   5.602082e-02
  4.177788e+00   2.330993e-01   5.631053e-02
  4.182128e+00   1.618631e-01   5.648344e-02
  4.186469e+00   1.747285e-01   5.700567e-02
  4.190809e+00   2.182318e-01   5.762318e-02
  4.195150e+00   2.736203e-01   5.816291e-02
  4.199490e+00   2.028653e-01   5.846490e-02
  4.203831e+00   1.787351e-01   5.851291e-02
  4.208172e+00   1.305430e-01   5.903735e-02
  4.212512e+00   9.989183e-02   5.948614e-02
  4.216853e+00   9.681015e-02   5.996472e-02
  4.221193e+00   1.196887e-01   6.039790e-02
  4.225534e+00   1.415033e-01   6.090466e-02
  4.229874e+00   1.921545e-01   6.143547e-02
  4.234215e+00   1.981766e-01   6.175742e-02
  4.238555e+00   2.587108e-01   6.230954e-02
  4.242896e+00   2.112230e-01   6.282333e-02
  4.247237e+00   1.248764e-01   6.321629e-02
  4.251577e+00   1.907130e-01   6.405221e-02
  4.255918e+00   1.405121e-01   6.428499e-02
  4.260258e+00   1.821325e-01   6.498382e-02
  4.264599e+00   2.523333e-01   6.561909e-02
  4.268939e+00   2.407594e-01   6.621353e-02
  4.273280e+00   1.438499e-01   6.654135e-02
  4.277620e+00   1.125673e-01   6.706466e-02
  4.281961e+00   1.240044e-01   6.777499e-02
  4.286302e+00   1.932759e-01   6.837210e-02
  4.290642e+00   1.747329e-01   6.905673e-02
  4.294983e+00   1.787263e-01   6.984199e-02
  4.299323e+00   2.699338e-01   7.066508e-02
  4.303664e+00   1.527417e-01   7.125616e-02
  4.308004e+00   1.280971e-01   7.178026e-02
  4.312345e+00   1.835607e-01   7.262834e-02
  4.316686e+00   8.456291e-02   7.336709e-02
  4.321026e+00   5.094481e-02   7.400731e-02
  4.325367e+00   1.269558e-01   7.489192e-02
  4.329707e+00   2.282252e-01   7.639400e-02
  4.334048e+00   2.325364e-01   7.716362e-02
  4.338388e+00   1.755982e-01   7.780742e-02
  4.342729e+00   1.982958e-01   7.857815e-02
  4.347069e+00   2.579669e-01   7.955060e-02
  4.351410e+00   1.336689e-01   8.027932e-02
  4.355751e+00   1.508653e-01   8.140998e-02
  4.360091e+00   2.161501e-01   8.267258e-02
  4.364432e+00   1.653951e-01   8.385720e-02
  4.368772e+00   1.670375e-01   8.469428e-02
  4.373113e+00   2.217682e-01   8.611971e-02
  4.377453e+00   1.527483e-01   8.762060e-02
  4.381794e+00   4.776600e-02   8.890448e-02
  4.386134e+00   9.997351e-02   9.055203e-02
  4.390475e+00  -1.525386e-03   9.148896e-02
  4.394816e+00   2.174305e-01   9.305958e-02
  4.399156e+00   2.569735e-01   9.466015e-02
  4.403497e+00   1.950177e-01   9.628024e-02
  4.407837e+00   1.719029e-01   9.809651e-02
  4.412178e+00   2.117395e-01   1.003075e-01
  4.416518e+00   3.069316e-02   1.015557e-01
  4.420859e+00   2.579073e-01   1.041580e-01
  4.425199e+00   2.863510e-01   1.062918e-01
  4.429540e+00   1.112914e-01   1.081546e-01
  4.433881e+00   1.252605e-01   1.113325e-01
  4.438221e+00   5.532009e-02   1.132588e-01
  4.442562e+00   9.110817e-02   1.167407e-01
  4.446902e+00   2.274128e-01   1.199559e-01
  4.451243e+00   3.135320e-02   1.234262e-01
  4.455583e+00   1.812362e-03   1.271661e-01
  4.459924e+00   1.243709e-01   1.314662e-01
  4.464265e+00   1.076446e-01   1.361839e-01
  4.468605e+00   2.681678e-02   1.400496e-01
  4.472946e+00   4.965342e-02   1.445232e-01
  4.477286e+00   1.451104e-01   1.526308e-01
  4.481627e+00   4.692274e-02   1.596289e-01
  4.485967e+00   1.098985e-01   1.698323e-01
  4.490308e+00   3.807969e-01   1.807771e-01
  4.494648e+00   3.661744e-01   1.904938e-01
  4.498989e+00   5.098124e-01   2.037915e-01
  4.503330e+00   3.943113e-01   2.234119e-01
  4.507670e+00   2.372892e-01   2.445230e-01
  4.512011e+00   1.080993e-01   2.788607e-01
  4.516351e+00  -2.850022e-01   3.347110e-01
  4.520692e+00  -5.620486e-01   4.375806e-01
  4.525032e+00  -3.586336e-01   7.605422e-01
