REMARK 265 
REMARK 265 EXPERIMENT TYPE : X-RAY SOLUTION SCATTERING
REMARK 265 DATA ACQUISITION
REMARK 265              RADIATION SOURCE : BENDING MAGNET 
REMARK 265             SYNCHROTRON (Y/N) : Y 
REMARK 265                      BEAMLINE : B21 DIAMOND LIGHT SOURCE 
REMARK 265
REMARK 265       DATA REDUCTION SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265        DATA ANALYSIS SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265
REMARK 265 EXPERIMENTAL INFO
REMARK 265  INFORMATION CAN BE ADDED BY DUPLICATING THE NOTE LINE BELOW
REMARK 265
REMARK 265  NOTE :  SEC-SAXS Signal Plot. 10.0 mg/ml of protein was injected into a into a 4.6 ml Shodex KW403-4F size exclusion column at a flow rate of 0.16 mL min−1. )
REMARK 265  NOTE :  Two-second frames in B21 using a Pilatus 2M pixel detector (DECTRIS)
REMARK 265
REMARK 265 EXPERIMENTAL DETAILS
REMARK 265 BUFFER COMPOSITION 
REMARK 265          TEMPERATURE (KELVIN) : 283 K
REMARK 265                            PH : 7.6
REMARK 265                 SAMPLE BUFFER : 50 mM Tris-HCl
REMARK 265                 SAMPLE BUFFER :150 mM NaCl
REMARK 265                 SAMPLE BUFFER :  2 mM TCEP
REMARK 265
REMARK 265    COLUMNS : q, I(q), error
REMARK 265          q : defined in inverse Angstroms
  2.108730e-02   7.770760e-02   8.512140e-04
  2.130813e-02   7.932440e-02   8.503790e-04
  2.152896e-02   8.154090e-02   8.440940e-04
  2.174979e-02   7.740390e-02   8.337540e-04
  2.197062e-02   7.794680e-02   8.209500e-04
  2.219145e-02   7.946640e-02   8.131220e-04
  2.241228e-02   7.926830e-02   7.992710e-04
  2.263311e-02   7.777190e-02   7.699660e-04
  2.285394e-02   7.770650e-02   7.707510e-04
  2.307477e-02   7.780810e-02   7.673220e-04
  2.329561e-02   7.759030e-02   7.654230e-04
  2.351644e-02   7.755390e-02   7.580140e-04
  2.373727e-02   7.665200e-02   7.359060e-04
  2.395810e-02   7.898310e-02   7.243870e-04
  2.417893e-02   7.838680e-02   7.193650e-04
  2.439976e-02   7.598530e-02   7.150430e-04
  2.462059e-02   7.500810e-02   7.025490e-04
  2.484142e-02   7.642240e-02   7.098890e-04
  2.506225e-02   7.551310e-02   6.936030e-04
  2.528308e-02   7.586760e-02   6.828860e-04
  2.550391e-02   7.679760e-02   6.740320e-04
  2.572474e-02   7.642150e-02   6.784650e-04
  2.594557e-02   7.614010e-02   6.689850e-04
  2.616641e-02   7.453070e-02   6.641650e-04
  2.638724e-02   7.551090e-02   6.572680e-04
  2.660807e-02   7.614700e-02   6.522030e-04
  2.682890e-02   7.666320e-02   6.451480e-04
  2.704973e-02   7.619080e-02   6.398960e-04
  2.727056e-02   7.477910e-02   6.345970e-04
  2.749139e-02   7.379150e-02   6.291030e-04
  2.771222e-02   7.500640e-02   6.191030e-04
  2.793305e-02   7.450040e-02   6.107840e-04
  2.815388e-02   7.505710e-02   6.149400e-04
  2.837471e-02   7.355490e-02   6.132370e-04
  2.859554e-02   7.427800e-02   6.039660e-04
  2.881638e-02   7.387310e-02   5.995070e-04
  2.903721e-02   7.329100e-02   5.977260e-04
  2.925804e-02   7.419640e-02   5.849220e-04
  2.947887e-02   7.282820e-02   5.799480e-04
  2.969970e-02   7.352210e-02   5.800340e-04
  2.992053e-02   7.340520e-02   5.784930e-04
  3.014136e-02   7.222110e-02   5.785090e-04
  3.036219e-02   7.216580e-02   5.726710e-04
  3.058302e-02   7.157520e-02   5.590860e-04
  3.080385e-02   7.133050e-02   5.564760e-04
  3.102468e-02   7.153230e-02   5.520510e-04
  3.124552e-02   7.119070e-02   5.477030e-04
  3.146635e-02   7.091740e-02   5.530320e-04
  3.168718e-02   7.109560e-02   5.554830e-04
  3.190801e-02   7.151210e-02   5.391960e-04
  3.212884e-02   7.100310e-02   5.374300e-04
  3.234967e-02   7.149390e-02   5.349220e-04
  3.257050e-02   7.082050e-02   5.356710e-04
  3.279133e-02   6.999860e-02   5.284890e-04
  3.301216e-02   7.091460e-02   5.304960e-04
  3.323299e-02   7.045760e-02   5.249590e-04
  3.345382e-02   6.935060e-02   5.208560e-04
  3.367465e-02   6.955580e-02   5.114850e-04
  3.389549e-02   6.997750e-02   5.172560e-04
  3.411632e-02   6.914900e-02   5.102850e-04
  3.433715e-02   6.939890e-02   5.118840e-04
  3.455798e-02   6.955420e-02   5.036430e-04
  3.477881e-02   6.781680e-02   5.008850e-04
  3.499964e-02   6.911910e-02   5.033110e-04
  3.522047e-02   6.837910e-02   4.994690e-04
  3.544130e-02   6.880230e-02   4.960160e-04
  3.566213e-02   6.813610e-02   4.959870e-04
  3.588296e-02   6.886020e-02   4.910760e-04
  3.610379e-02   6.819370e-02   4.798610e-04
  3.632462e-02   6.756450e-02   4.875180e-04
  3.654545e-02   6.695720e-02   4.795820e-04
  3.676629e-02   6.762710e-02   4.839660e-04
  3.698712e-02   6.644310e-02   4.849850e-04
  3.720795e-02   6.702130e-02   4.680160e-04
  3.742878e-02   6.628230e-02   4.707260e-04
  3.764961e-02   6.694100e-02   4.703730e-04
  3.787044e-02   6.606770e-02   4.645000e-04
  3.809127e-02   6.664480e-02   4.678260e-04
  3.831210e-02   6.616770e-02   4.762080e-04
  3.853293e-02   6.575670e-02   4.569970e-04
  3.875376e-02   6.443600e-02   4.552360e-04
  3.897459e-02   6.538470e-02   4.550680e-04
  3.919542e-02   6.566490e-02   4.547240e-04
  3.941625e-02   6.519710e-02   4.547700e-04
  3.963709e-02   6.551810e-02   4.539860e-04
  3.985792e-02   6.435870e-02   4.459620e-04
  4.007875e-02   6.398570e-02   4.505560e-04
  4.029958e-02   6.461610e-02   4.418680e-04
  4.052041e-02   6.454450e-02   4.415250e-04
  4.074124e-02   6.396460e-02   4.458480e-04
  4.096207e-02   6.417970e-02   4.419540e-04
  4.118290e-02   6.439130e-02   4.355920e-04
  4.140373e-02   6.359750e-02   4.341480e-04
  4.162456e-02   6.311170e-02   4.313180e-04
  4.184539e-02   6.307630e-02   4.352240e-04
  4.206622e-02   6.237610e-02   4.273550e-04
  4.228706e-02   6.263430e-02   4.323810e-04
  4.250789e-02   6.279790e-02   4.265470e-04
  4.272872e-02   6.193870e-02   4.208110e-04
  4.294955e-02   6.201580e-02   4.189880e-04
  4.317038e-02   6.185060e-02   4.230680e-04
  4.339121e-02   6.156190e-02   4.205080e-04
  4.361204e-02   6.104300e-02   4.177930e-04
  4.383287e-02   6.138190e-02   4.167840e-04
  4.405370e-02   6.082520e-02   4.087720e-04
  4.427453e-02   6.010560e-02   4.135460e-04
  4.449536e-02   6.066000e-02   4.066450e-04
  4.471620e-02   6.087610e-02   4.095980e-04
  4.493703e-02   6.024490e-02   4.104950e-04
  4.515786e-02   5.962010e-02   4.073560e-04
  4.537869e-02   5.980210e-02   4.004510e-04
  4.559952e-02   5.919880e-02   3.992080e-04
  4.582035e-02   5.920030e-02   3.999090e-04
