Dmax_est,Dmax_true,Rg_guinier,Rg_true,dmax_over_rg,in_window,method,nchannel_max,noise,params,rel_err,rg_gui_err,seed,shape,time_ms,x_converged,x_nmax,x_nsol,x_rg_nn,x_sigma
9.53509034589872,8.0,3.1783634486329064,3.098386677028987,2.5819888974190666,True,three_rg,10,0.05,,0.19188629323733997,0.025812392041592497,1,sphere,0.0016280027921311557,,,,,
11.1432770874915,8.0,3.185613804314348,3.098386677028987,2.5819888974190666,True,shannon,10,0.05,,0.39290963593643746,0.028152434275570182,2,sphere,18.355199994402938,True,14,1,,0.0
8.146691369468233,8.0,3.185613804314348,3.098386677028987,2.5819888974190666,True,shannon_ex,10,0.05,,0.018336421183529072,0.028152434275570182,2,sphere,18.020215997239575,True,10,3,,0.03511504900633078
8.543952302255821,8.0,3.185613804314348,3.098386677028987,2.5819888974190666,True,dnn,10,0.05,,0.06799403778197766,0.028152434275570182,2,sphere,0.22055699810152873,,,,3.1324803573775157,
9.556841412943044,8.0,3.185613804314348,3.098386677028987,2.5819888974190666,True,three_rg,10,0.05,,0.19460517661788046,0.028152434275570182,2,sphere,0.0011830052244476974,,,,,
10.290738535587279,8.0,3.174194489693823,3.098386677028987,2.5819888974190666,True,shannon,10,0.1,,0.28634231694840984,0.024466866329778753,0,sphere,18.913418003648985,False,13,0,,0.5205678963097657
7.893140059731351,8.0,3.174194489693823,3.098386677028987,2.5819888974190666,True,shannon_ex,10,0.1,,-0.013357492533581095,0.024466866329778753,0,sphere,20.57910199800972,True,10,2,,0.02013951340068898
8.516753922273384,8.0,3.174194489693823,3.098386677028987,2.5819888974190666,True,dnn,10,0.1,,0.06459424028417304,0.024466866329778753,0,sphere,0.2315460005775094,,,,3.134356681693422,
9.522583469081468,8.0,3.174194489693823,3.098386677028987,2.5819888974190666,True,three_rg,10,0.1,,0.1903229336351835,0.024466866329778753,0,sphere,0.00126299710245803,,,,,
10.37928041234567,8.0,3.177979305678433,3.098386677028987,2.5819888974190666,True,shannon,10,0.1,,0.29741005154320876,0.025688410436158444,1,sphere,18.18776400614297,False,13,0,,0.7245792816946555
7.817229586144137,8.0,3.177979305678433,3.098386677028987,2.5819888974190666,True,shannon_ex,10,0.1,,-0.022846301731982877,0.025688410436158444,1,sphere,17.446477999328636,True,9,1,,0.07126289357166948
8.543302457259754,8.0,3.177979305678433,3.098386677028987,2.5819888974190666,True,dnn,10,0.1,,0.06791280715746928,0.025688410436158444,1,sphere,0.24997699802042916,,,,3.1321714342659126,
9.5339379170353,8.0,3.177979305678433,3.098386677028987,2.5819888974190666,True,three_rg,10,0.1,,0.1917422396294124,0.025688410436158444,1,sphere,0.00122499477583915,,,,,
9.820152569090233,8.0,3.184225865463763,3.098386677028987,2.5819888974190666,True,shannon,10,0.1,,0.22751907113627912,0.027704478937756776,2,sphere,16.986078000627458,True,12,1,,0.006368451730927482
8.007780366781427,8.0,3.184225865463763,3.098386677028987,2.5819888974190666,True,shannon_ex,10,0.1,,0.0009725458476783633,0.027704478937756776,2,sphere,16.98884600045858,True,10,2,,0.017041126723659428
8.542917518017909,8.0,3.184225865463763,3.098386677028987,2.5819888974190666,True,dnn,10,0.1,,0.06786468975223858,0.027704478937756776,2,sphere,0.24159900203812867,,,,3.132652019110242,
9.55267759639129,8.0,3.184225865463763,3.098386677028987,2.5819888974190666,True,three_rg,10,0.1,,0.19408469954891117,0.027704478937756776,2,sphere,0.0019190047169104218,,,,,
10.22487396978001,8.0,3.175426698689451,3.098386677028987,2.5819888974190666,True,shannon,10,0.2,,0.2781092462225012,0.024864560073030263,0,sphere,18.962408001243602,True,13,1,,0.012701706794757683
7.853377430709477,8.0,3.175426698689451,3.098386677028987,2.5819888974190666,True,shannon_ex,10,0.2,,-0.018327821161315372,0.024864560073030263,0,sphere,18.144604000553954,True,9,3,,0.014459137826135393
8.489544220536578,8.0,3.175426698689451,3.098386677028987,2.5819888974190666,True,dnn,10,0.2,,0.06119302756707223,0.024864560073030263,0,sphere,0.2224690033472143,,,,3.1363938030240583,
9.526280096068353,8.0,3.175426698689451,3.098386677028987,2.5819888974190666,True,three_rg,10,0.2,,0.19078501200854414,0.024864560073030263,0,sphere,0.0013800017768517137,,,,,
10.321240616654528,8.0,3.1757663435859897,3.098386677028987,2.5819888974190666,True,shannon,10,0.2,,0.290155077081816,0.02497417999202126,1,sphere,16.838185998494737,False,13,0,,0.787590053209346
8.861385896302947,8.0,3.1757663435859897,3.098386677028987,2.5819888974190666,True,shannon_ex,10,0.2,,0.10767323703786835,0.02497417999202126,1,sphere,16.75722900108667,False,11,0,,0.6444644288220545
8.541593490745946,8.0,3.1757663435859897,3.098386677028987,2.5819888974190666,True,dnn,10,0.2,,0.06769918634324323,0.02497417999202126,1,sphere,0.24431900237686932,,,,3.132032133526052,
9.52729903075797,8.0,3.1757663435859897,3.098386677028987,2.5819888974190666,True,three_rg,10,0.2,,0.1909123788447462,0.02497417999202126,1,sphere,0.001891996362246573,,,,,
9.90696315831546,8.0,3.1814268331135334,3.098386677028987,2.5819888974190666,True,shannon,10,0.2,,0.23837039478943245,0.026801095131280574,2,sphere,23.597251005412545,True,12,4,,0.05408425616292778
8.235511787543068,8.0,3.1814268331135334,3.098386677028987,2.5819888974190666,True,shannon_ex,10,0.2,,0.029438973442883487,0.026801095131280574,2,sphere,21.54893999977503,True,10,2,,0.006196773354058216
8.540854896258486,8.0,3.1814268331135334,3.098386677028987,2.5819888974190666,True,dnn,10,0.2,,0.0676068620323107,0.026801095131280574,2,sphere,0.3344040014781058,,,,3.1329953961221326,
9.5442804993406,8.0,3.1814268331135334,3.098386677028987,2.5819888974190666,True,three_rg,10,0.2,,0.19303506241757495,0.026801095131280574,2,sphere,0.0023389948182739317,,,,,
9.770117704789538,10.0,3.8770308352339424,3.8729833462887284,2.5819888974174035,True,shannon,12,0.0,,-0.022988229521046222,0.0010450571518962242,0,sphere,17.927105000126176,True,12,1,,0.062032493363744834
10.489975393423112,10.0,3.8770308352339424,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.0,,0.048997539342311214,0.0010450571518962242,0,sphere,17.169261001981795,True,13,2,,0.005809475019433741
10.539525672756184,10.0,3.8770308352339424,3.8729833462887284,2.5819888974174035,True,dnn,12,0.0,,0.05395256727561844,0.0010450571518962242,0,sphere,0.2197900030296296,,,,3.87013650037963,
11.631092505701828,10.0,3.8770308352339424,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.0,,0.16310925057018277,0.0010450571518962242,0,sphere,0.0013760000001639128,,,,,
13.596847739088464,10.0,3.88259501401715,3.8729833462887284,2.5819888974174035,True,shannon,12,0.02,,0.35968477390884634,0.0024817219360449417,0,sphere,17.91903500270564,True,17,1,,0.0
9.759918032647604,10.0,3.88259501401715,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.02,,-0.024008196735239552,0.0024817219360449417,0,sphere,21.360493999964092,True,12,1,,0.05422176684804825
10.535787728807462,10.0,3.88259501401715,3.8729833462887284,2.5819888974174035,True,dnn,12,0.02,,0.05357877288074615,0.0024817219360449417,0,sphere,0.1974240003619343,,,,3.8701640450871917,
11.64778504205145,10.0,3.88259501401715,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.02,,0.16477850420514492,0.0024817219360449417,0,sphere,0.001224005245603621,,,,,
12.515838710819462,10.0,3.891740892667805,3.8729833462887284,2.5819888974174035,True,shannon,12,0.02,,0.25158387108194624,0.00484317764935677,1,sphere,17.883346001326572,False,15,0,,1.0196361138788923
9.763791015993894,10.0,3.891740892667805,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.02,,-0.023620898400610636,0.00484317764935677,1,sphere,18.35772200138308,True,12,1,,0.05034878350175909
10.53959246059386,10.0,3.891740892667805,3.8729833462887284,2.5819888974174035,True,dnn,12,0.02,,0.05395924605938607,0.00484317764935677,1,sphere,0.30203400092432275,,,,3.87013641967504,
11.675222678003415,10.0,3.891740892667805,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.02,,0.1675222678003415,0.00484317764935677,1,sphere,0.0017410056898370385,,,,,
13.945883360533074,10.0,3.9978643174007833,3.8729833462887284,2.5819888974174035,True,shannon,12,0.02,,0.3945883360533074,0.03224412809100292,2,sphere,16.912067992961966,True,17,3,,0.014658835830468675
9.763791015993894,10.0,3.9978643174007833,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.02,,-0.023620898400610636,0.03224412809100292,2,sphere,16.870310995727777,True,12,1,,0.05034878350175909
10.539445175425913,10.0,3.9978643174007833,3.8729833462887284,2.5819888974174035,True,dnn,12,0.02,,0.05394451754259126,0.03224412809100292,2,sphere,0.23469200095860288,,,,3.8701515822568453,
11.99359295220235,10.0,3.9978643174007833,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.02,,0.19935929522023504,0.03224412809100292,2,sphere,0.0012360032997094095,,,,,
13.84854016499812,10.0,3.954654275854929,3.8729833462887284,2.5819888974174035,True,shannon,12,0.05,,0.384854016499812,0.02108734333816881,0,sphere,17.106790997786447,True,17,6,,0.0006591090459755478
9.738616624243015,10.0,3.954654275854929,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.05,,-0.0261383375756985,0.02108734333816881,0,sphere,17.40237799822353,True,12,2,,0.044539308482325346
10.530203664764567,10.0,3.954654275854929,3.8729833462887284,2.5819888974174035,True,dnn,12,0.05,,0.053020366476456714,0.02108734333816881,0,sphere,0.22203200205694884,,,,3.870206179308883,
11.863962827564787,10.0,3.954654275854929,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.05,,0.18639628275647874,0.02108734333816881,0,sphere,0.001815998984966427,,,,,
13.85167754586551,10.0,3.9558460618114397,3.8729833462887284,2.5819888974174035,True,shannon,12,0.05,,0.38516775458655095,0.02139506114894973,1,sphere,17.478379006206524,True,17,7,,0.0016953625979194697
9.763791015993894,10.0,3.9558460618114397,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.05,,-0.023620898400610636,0.02139506114894973,1,sphere,17.26266100013163,True,12,1,,0.05034878350175909
10.539692691582497,10.0,3.9558460618114397,3.8729833462887284,2.5819888974174035,True,dnn,12,0.05,,0.053969269158249664,0.02139506114894973,1,sphere,0.3439700012677349,,,,3.87013629860183,
11.86753818543432,10.0,3.9558460618114397,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.05,,0.186753818543432,0.02139506114894973,1,sphere,0.002259002940263599,,,,,
13.340192939125998,10.0,4.011283834557388,3.8729833462887284,2.5819888974174035,False,shannon,12,0.05,,0.3340192939125998,0.03570903252170855,2,sphere,17.553879995830357,True,16,3,,0.03877574373405057
9.763791015993894,10.0,4.011283834557388,3.8729833462887284,2.5819888974174035,False,shannon_ex,12,0.05,,-0.023620898400610636,0.03570903252170855,2,sphere,17.03593799902592,True,12,1,,0.05034878350175909
10.539324471888664,10.0,4.011283834557388,3.8729833462887284,2.5819888974174035,False,dnn,12,0.05,,0.05393244718886638,0.03570903252170855,2,sphere,0.22249999892665073,,,,3.870174204309391,
12.033851503672164,10.0,4.011283834557388,3.8729833462887284,2.5819888974174035,False,three_rg,12,0.05,,0.20338515036721638,0.03570903252170855,2,sphere,0.0017909987946040928,,,,,
13.755902887665691,10.0,3.969957543337954,3.8729833462887284,2.5819888974174035,True,shannon,12,0.1,,0.3755902887665691,0.025038630011706836,0,sphere,18.382629998086486,True,17,2,,0.0
9.711505740818989,10.0,3.969957543337954,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.1,,-0.02884942591810109,0.025038630011706836,0,sphere,20.642881994717754,True,12,2,,0.021301408404590383
10.520957530514986,10.0,3.969957543337954,3.8729833462887284,2.5819888974174035,True,dnn,12,0.1,,0.052095753051498585,0.025038630011706836,0,sphere,0.34264799614902586,,,,3.8702785654461547,
11.909872630013862,10.0,3.969957543337954,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.1,,0.19098726300138616,0.025038630011706836,0,sphere,0.0021990053937770426,,,,,
13.897361441482763,10.0,4.036410526134977,3.8729833462887284,2.5819888974174035,False,shannon,12,0.1,,0.38973614414827634,0.04219671638992521,1,sphere,18.292624001333024,True,17,2,,0.004036410526135015
11.293619437778112,10.0,4.036410526134977,3.8729833462887284,2.5819888974174035,False,shannon_ex,12,0.1,,0.1293619437778112,0.04219671638992521,1,sphere,17.199361995153595,True,14,2,,0.07745966692578321
10.53985987458074,10.0,4.036410526134977,3.8729833462887284,2.5819888974174035,False,dnn,12,0.1,,0.053985987458074015,0.04219671638992521,1,sphere,0.22219600214157254,,,,3.870136096768605,
12.109231578404932,10.0,4.036410526134977,3.8729833462887284,2.5819888974174035,False,three_rg,12,0.1,,0.21092315784049323,0.04219671638992521,1,sphere,0.001891996362246573,,,,,
13.640422631164878,10.0,3.9476430535880755,3.8729833462887284,2.5819888974174035,True,shannon,12,0.1,,0.3640422631164878,0.019277053533134737,2,sphere,18.26846899348311,True,17,3,,0.03947643053588301
9.785092424398485,10.0,3.9476430535880755,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.1,,-0.021490757560151508,0.019277053533134737,2,sphere,18.10722899972461,True,12,2,,0.08714212529150611
10.539123412509696,10.0,3.9476430535880755,3.8729833462887284,2.5819888974174035,True,dnn,12,0.1,,0.053912341250969574,0.019277053533134737,2,sphere,0.19755300309043378,,,,3.870211905693956,
11.842929160764227,10.0,3.9476430535880755,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.1,,0.18429291607642267,0.019277053533134737,2,sphere,0.0016979975043796003,,,,,
13.56535800563169,10.0,4.016645067443093,3.8729833462887284,2.5819888974174035,False,shannon,12,0.2,,0.356535800563169,0.037093296900444515,0,sphere,19.883003005816136,True,17,7,,0.018935612460801998
9.723770188082238,10.0,4.016645067443093,3.8729833462887284,2.5819888974174035,False,shannon_ex,12,0.2,,-0.027622981191776218,0.037093296900444515,0,sphere,18.88661500561284,True,12,3,,0.033565855667839095
10.5026906487506,10.0,4.016645067443093,3.8729833462887284,2.5819888974174035,False,dnn,12,0.2,,0.05026906487505993,0.037093296900444515,0,sphere,0.27617400337476283,,,,3.8704313351159176,
12.04993520232928,10.0,4.016645067443093,3.8729833462887284,2.5819888974174035,False,three_rg,12,0.2,,0.204993520232928,0.037093296900444515,0,sphere,0.0012509990483522415,,,,,
13.548264986237449,10.0,3.993397028759232,3.8729833462887284,2.5819888974174035,True,shannon,12,0.2,,0.3548264986237449,0.031090679123598537,1,sphere,18.57780599675607,True,17,3,,0.0026622646858394106
12.27348422438927,10.0,3.993397028759232,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.2,,0.22734842243892697,0.031090679123598537,1,sphere,17.28138799808221,False,15,0,,0.6390422521377115
10.54019473357968,10.0,3.993397028759232,3.8729833462887284,2.5819888974174035,True,dnn,12,0.2,,0.054019473357968015,0.031090679123598537,1,sphere,0.2269769975100644,,,,3.870135692928387,
11.980191086277696,10.0,3.993397028759232,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.2,,0.19801910862776956,0.031090679123598537,1,sphere,0.00133900175569579,,,,,
13.971331456332358,10.0,3.9900989451183912,3.8729833462887284,2.5819888974174035,True,shannon,12,0.2,,0.39713314563323576,0.030239117589258006,2,sphere,16.992728000332136,True,17,4,,0.0019950494725593515
10.055233012802152,10.0,3.9900989451183912,3.8729833462887284,2.5819888974174035,True,shannon_ex,12,0.2,,0.005523301280215165,0.030239117589258006,2,sphere,18.119369000487495,True,12,4,,0.08230089610864422
10.538721717927084,10.0,3.9900989451183912,3.8729833462887284,2.5819888974174035,True,dnn,12,0.2,,0.05387217179270838,0.030239117589258006,2,sphere,0.3288929947302677,,,,3.8702873008204985,
11.970296835355175,10.0,3.9900989451183912,3.8729833462887284,2.5819888974174035,True,three_rg,12,0.2,,0.19702968353551747,0.030239117589258006,2,sphere,0.002024004061240703,,,,,
13.936443675559048,14.0,5.433311374486954,5.422176684807655,2.5819888974157674,True,shannon,17,0.0,,-0.004539737460068035,0.0020535460805799523,0,sphere,20.80248499987647,True,17,1,,0.1358327843621776
18.98032948516903,14.0,5.433311374486954,5.422176684807655,2.5819888974157674,True,shannon_ex,17,0.0,,0.3557378203692164,0.0020535460805799523,0,sphere,18.327523001062218,True,24,2,,0.0027110883424033005
18.137975383733103,14.0,5.433311374486954,5.422176684807655,2.5819888974157674,True,dnn,17,0.0,,0.2955696702666502,0.0020535460805799523,0,sphere,0.23706800129730254,,,,5.392343867772701,
16.29993412346086,14.0,5.433311374486954,5.422176684807655,2.5819888974157674,True,three_rg,17,0.0,,0.16428100881863297,0.0020535460805799523,0,sphere,0.0017909987946040928,,,,,
19.479402194808237,14.0,5.565543484230985,5.422176684807655,2.5819888974157674,True,shannon,17,0.02,,0.39138587105773126,0.026440820312076455,0,sphere,17.049777001375332,True,24,3,,0.0
18.98575166185384,14.0,5.565543484230985,5.422176684807655,2.5819888974157674,True,shannon_ex,17,0.02,,0.3561251187038457,0.026440820312076455,0,sphere,17.257756997423712,True,24,2,,0.0027110883424033005
18.131859228574935,14.0,5.565543484230985,5.422176684807655,2.5819888974157674,True,dnn,17,0.02,,0.2951328020410668,0.026440820312076455,0,sphere,0.22062799689592794,,,,5.391863553483236,
16.696630452692954,14.0,5.565543484230985,5.422176684807655,2.5819888974157674,True,three_rg,17,0.02,,0.19261646090663959,0.026440820312076455,0,sphere,0.0013089957064948976,,,,,
13.802595919170823,14.0,5.479394965927286,5.422176684807655,2.5819888974157674,True,shannon,17,0.02,,-0.014100291487798344,0.010552640470007148,1,sphere,19.173544002114795,True,17,1,,0.10410850435261043
18.13898840290974,14.0,5.479394965927286,5.422176684807655,2.5819888974157674,True,shannon_ex,17,0.02,,0.29564202877926704,0.010552640470007148,1,sphere,19.088403998466674,True,23,3,,0.05783655130461263
18.139235642623664,14.0,5.479394965927286,5.422176684807655,2.5819888974157674,True,dnn,17,0.02,,0.29565968875883314,0.010552640470007148,1,sphere,0.2766879988485016,,,,5.392456570917293,
16.43818489778186,14.0,5.479394965927286,5.422176684807655,2.5819888974157674,True,three_rg,17,0.02,,0.17415606412727566,0.010552640470007148,1,sphere,0.0016920021153055131,,,,,
18.886482744729953,14.0,5.50947571316519,5.422176684807655,2.5819888974157674,True,shannon,17,0.02,,0.3490344817664252,0.016100365855309932,2,sphere,18.307887999981176,True,24,1,,0.04407580570531877
18.98575166185384,14.0,5.50947571316519,5.422176684807655,2.5819888974157674,True,shannon_ex,17,0.02,,0.3561251187038457,0.016100365855309932,2,sphere,18.599101997097023,True,24,2,,0.0027110883424033005
18.137035724547548,14.0,5.50947571316519,5.422176684807655,2.5819888974157674,True,dnn,17,0.02,,0.2955025517533963,0.016100365855309932,2,sphere,0.19993699970655143,,,,5.392291992871656,
16.52842713949557,14.0,5.50947571316519,5.422176684807655,2.5819888974157674,True,three_rg,17,0.02,,0.18060193853539783,0.016100365855309932,2,sphere,0.0012399978004395962,,,,,
16.92497571863607,14.0,5.450877848191942,5.422176684807655,2.5819888974157674,True,shannon,17,0.05,,0.20892683704543355,0.005293291800081677,0,sphere,21.269300996209495,False,21,0,,1.9459633918045771
18.98032948516903,14.0,5.450877848191942,5.422176684807655,2.5819888974157674,True,shannon_ex,17,0.05,,0.3557378203692164,0.005293291800081677,0,sphere,19.492652994813398,True,24,2,,0.008133265027211678
18.122692829236215,14.0,5.450877848191942,5.422176684807655,2.5819888974157674,True,dnn,17,0.05,,0.29447805923115816,0.005293291800081677,0,sphere,0.2744070006883703,,,,5.391143802215259,
16.352633544575824,14.0,5.450877848191942,5.422176684807655,2.5819888974157674,True,three_rg,17,0.05,,0.1680452531839874,0.005293291800081677,0,sphere,0.0012829987099394202,,,,,
17.016615050587717,14.0,5.475101367628019,5.422176684807655,2.5819888974157674,True,shannon,17,0.05,,0.21547250361340836,0.009760781674387877,1,sphere,22.809186004451476,True,21,1,,0.010950202735255488
18.977618396826628,14.0,5.475101367628019,5.422176684807655,2.5819888974157674,True,shannon_ex,17,0.05,,0.355544171201902,0.009760781674387877,1,sphere,19.634781005152036,True,24,2,,0.005422176684806601
18.14112631402194,14.0,5.475101367628019,5.422176684807655,2.5819888974157674,True,dnn,17,0.05,,0.29579473671585277,0.009760781674387877,1,sphere,0.19774100655922666,,,,5.392625678568218,
16.425304102884056,14.0,5.475101367628019,5.422176684807655,2.5819888974157674,True,three_rg,17,0.05,,0.1732360073488611,0.009760781674387877,1,sphere,0.001519998477306217,,,,,
16.957152225690635,14.0,5.49664577818167,5.422176684807655,2.5819888974157674,True,shannon,17,0.05,,0.21122515897790248,0.013734169449451748,2,sphere,19.28502300143009,False,21,0,,0.6211209729345644
18.98846275019624,14.0,5.49664577818167,5.422176684807655,2.5819888974157674,True,shannon_ex,17,0.05,,0.35631876787116007,0.013734169449451748,2,sphere,19.446088997938205,True,24,2,,0.0
18.13562647763921,14.0,5.49664577818167,5.422176684807655,2.5819888974157674,True,dnn,17,0.05,,0.2954018912599436,0.013734169449451748,2,sphere,0.20409100397955626,,,,5.392214201682462,
