Dmax_bift,Dmax_bift_err,I0_gui,Rg_bift,Rg_dnn,Rg_gui,chi2,dmax_over_rg,dnn,file,knee,logP,qmin_Rg,shannon,three_rg
18.46,0.0,4.4206075399767935,4.56,6.3563953827379205,3.0888130798482485,5.93,4.048245614035088,27.565606382691293,sample_BSA_80mgml_10mM_LaCl3_100mM_NaSCN0000-integrate_subtracted.dat,7.331969661864664,-2843.09,0.38834220350555776,10.202967365354791,9.266439239544745
26.32,0.03,5.432172723701988,5.21,4.463740629507598,3.8929401003014545,1.05,5.051823416506718,20.6168508169124,sample_BSA_80mgml_10mM_LaCl3_10mM_Na2SO40000-integrate_subtracted.dat,16.28876210887953,-696.65,0.44369800005788507,13.59136615875218,11.678820300904363
29.87,0.13,11.277186941317543,7.17,6.999951209440028,6.930488331051657,1.17,4.165969316596932,29.289687855061448,sample_BSA_80mgml_10mM_LaCl3_10mM_NaCl0000-integrate_subtracted.dat,26.40926685564263,-840.39,0.6106170173541335,24.256709158679957,20.79146499315497
32.06,0.11,12.271268582720344,7.84,7.486614065953201,6.481061292964797,1.15,4.089285714285714,30.72264315482271,sample_BSA_80mgml_10mM_LaCl3_10mM_NaNO30000-integrate_subtracted.dat,16.9487044004984,-826.36,0.667676069184994,21.419907573248366,19.44318387889439
27.13,0.03,8.662306201069198,6.5,6.931286536948641,5.0740184170491,1.29,4.173846153846154,30.3317138202171,sample_BSA_80mgml_10mM_LaCl3_10mM_NaSCN0000-integrate_subtracted.dat,12.715033491467569,-867.1,0.5535579655232732,17.317624857388303,15.2220552511473
26.75,0.03,6.304994456151478,5.96,5.8753487827692314,4.804430961677862,1.18,4.488255033557047,25.357680497229893,sample_BSA_80mgml_10mM_LaCl3_12mM_NaSO40000-integrate_subtracted.dat,15.546381894113223,-767.52,0.5075700730028782,16.696770286391114,14.413292885033584
24.54,0.02,4.929827948148231,5.63,5.759052265599806,4.0427727278867165,1.0,4.358792184724689,24.3613192773412,sample_BSA_80mgml_10mM_LaCl3_200mM_NaCl0000-integrate_subtracted.dat,11.060258056679812,-612.6,0.47946636090708117,14.034196755378558,12.128318183660149
28.45,0.02,5.886081064533507,5.93,5.4128759561113355,5.682611587641136,1.47,4.797639123102867,23.091342000198104,sample_BSA_80mgml_10mM_LaCl3_200mM_NaNO30000-integrate_subtracted.dat,27.43508048397273,-969.56,0.5050151900850784,19.75762868857288,17.047834762923408
21.52,0.02,4.454742434177756,4.28,3.798263231461329,3.9010159334376633,1.09,5.02803738317757,18.42700139740745,sample_BSA_80mgml_10mM_LaCl3_200mM_NaSCN0000-integrate_subtracted.dat,17.219396411468367,-624.17,0.3644966296060937,13.620675775592797,11.70304780031299
23.89,0.05,3.952059453796933,4.54,3.726780264128631,2.9151515508589907,1.13,5.262114537444934,18.223363618973924,sample_BSA_80mgml_10mM_LaCl3_20mM_Na2SO40000-integrate_subtracted.dat,7.925036263739886,-682.44,0.3866389482270246,10.153472851642066,8.745454652576973
28.6,0.02,9.759817900771644,7.16,7.16280893016245,5.841975442321555,1.15,3.994413407821229,29.94384780145627,sample_BSA_80mgml_10mM_LaCl3_20mM_NaCl0000-integrate_subtracted.dat,14.673041434522814,-776.66,0.609765389714867,19.04483994196845,17.525926326964665
29.58,0.02,12.200917479157768,7.19,7.110612984494599,7.205404790706185,1.24,4.114047287899861,29.85885512596614,sample_BSA_80mgml_10mM_LaCl3_20mM_NaNO30000-integrate_subtracted.dat,29.651753848762265,-920.64,0.6123202726326668,25.233327577053508,21.616214372118556
24.4,0.01,9.207491940036961,5.96,6.1217941819333745,6.018521845552409,1.49,4.093959731543624,26.43619604441181,sample_BSA_80mgml_10mM_LaCl3_20mM_NaSCN0000-integrate_subtracted.dat,25.597676187411345,-877.94,0.5075700730028782,21.07686350312476,18.055565536657227
28.14,0.05,10.13807244483697,6.81,6.753642070754717,5.8513514230556485,1.26,4.132158590308371,28.16737533283842,sample_BSA_80mgml_10mM_LaCl3_2mM_NaSO40000-integrate_subtracted.dat,16.44538408666202,-847.19,0.5799584223405368,19.941405649773802,17.554054269166947
38.85,0.04,14.287736978718263,9.21,8.44134744918519,8.42825144872554,1.11,4.2182410423452765,36.17157979014439,sample_BSA_80mgml_10mM_LaCl3_3mM_NaSO40000-integrate_subtracted.dat,30.518066376976726,-773.71,0.7843490557645147,29.498880070539126,25.28475434617662
27.21,0.04,9.435948903581599,6.46,6.514937792090852,6.489251370649714,1.2,4.212074303405573,27.899452770031672,sample_BSA_80mgml_10mM_LaCl3_4mM_NaSO40000-integrate_subtracted.dat,27.898135245101088,-790.53,0.5501514549662069,22.52975372298495,19.46775411194914
16.15,0.11,3.442192963049276,3.53,3.469077377521811,3.3392655123047903,1.37,4.575070821529745,17.505623373966603,sample_BSA_80mgml_10mM_LaCl3_500mM_NaCl0000-integrate_subtracted.dat,12.590233116973593,-685.11,0.3006245566611006,11.586297251837179,10.017796536914371
18.59,0.08,3.686208595496439,3.72,3.545030803728598,3.491533324814293,1.42,4.997311827956989,18.178990960567013,sample_BSA_80mgml_10mM_LaCl3_500mM_NaNO30000-integrate_subtracted.dat,14.027243861274899,-760.1,0.31680548180716556,12.096666599056324,10.474599974442878
25.25,0.02,4.853346159744655,5.54,5.343473880773642,5.524715715364171,1.24,4.5577617328519855,21.75286570330518,sample_BSA_80mgml_10mM_LaCl3_500mM_NaSCN0000-integrate_subtracted.dat,25.56140937711502,-830.22,0.47180171215368205,19.162871081292153,16.574147146092514
15.53,0.03,2.859874073884638,3.11,2.5724888285651217,2.52661278857428,5.19,4.993569131832797,9.57368577597203,sample_BSA_80mgml_10mM_LaCl3_50mM_Na2SO40000-integrate_subtracted.dat,6.679985221072151,-2465.66,0.2648561958119045,8.807772180969797,7.579838365722841
27.85,0.04,8.269328113431353,6.59,6.590111991821038,5.376577881086931,1.12,4.226100151745069,28.019368112847385,sample_BSA_80mgml_10mM_LaCl3_50mM_NaCl0000-integrate_subtracted.dat,14.52388424462705,-781.84,0.5612226142766723,18.639827431174044,16.129733643260792
25.07,0.01,7.686340856770561,5.89,6.075685635812064,4.8927170293503375,1.34,4.256366723259762,26.433504332117366,sample_BSA_80mgml_10mM_LaCl3_50mM_NaNO30000-integrate_subtracted.dat,14.004203780843063,-815.29,0.5016086795280121,17.1245096027263,14.678151088051013
26.14,0.02,8.066171554621635,5.75,5.8341169358951115,6.4294685173130155,1.21,4.546086956521739,25.70218924637409,sample_BSA_80mgml_10mM_LaCl3_50mM_NaSCN0000-integrate_subtracted.dat,35.03179504748755,-790.65,0.4896858925782801,22.51471285392644,19.288405551939046
25.55,0.02,7.356503059840386,5.5,5.439341273128294,5.065710376696171,1.21,4.6454545454545455,24.447834655847405,sample_BSA_80mgml_10mM_LaCl3_5mM_Na2SO40000-integrate_subtracted.dat,19.885661376411978,-765.54,0.46839520159661574,17.59465948408777,15.197131130088515
37.96,0.03,13.269159856128894,8.38,7.66985956485683,6.85555118101107,1.01,4.529832935560859,31.91170839715776,sample_BSA_80mgml_10mM_LaCl3_5mM_NaCl0000-integrate_subtracted.dat,19.58293336519197,-649.43,0.7136639617053891,23.089496377645897,20.566653543033212
26.82,0.0,14.486955008671735,7.52,7.709262765700735,8.129735461781545,3.97,3.566489361702128,31.88681394197906,sample_BSA_80mgml_10mM_LaCl3_5mM_NaNO30000-integrate_subtracted.dat,32.147250341813944,-2048.53,0.6404239847284636,28.470333587159843,24.389206385344636
24.88,0.0,12.994450075334743,7.11,7.396783101957556,7.182165436692156,3.31,3.4992967651195497,30.301053621251803,sample_BSA_80mgml_10mM_LaCl3_5mM_NaSCN0000-integrate_subtracted.dat,24.561300029195934,-1702.95,0.6055072515185341,25.125608752694717,21.546496310076467
38.11,0.02,11.019320770587111,8.34,7.404727726261344,8.333690750436828,1.06,4.569544364508393,31.642726804597583,sample_BSA_80mgml_10mM_LaCl3_6mM_NaSO40000-integrate_subtracted.dat,36.881373442864295,-657.16,0.7102574511483227,28.533366602245593,25.001072251310482
24.19,0.03,6.084361554661404,5.02,4.893648728989107,4.7060536603083705,1.1,4.818725099601594,22.35928339878434,sample_BSA_80mgml_10mM_LaCl3_8mM_NaSO40000-integrate_subtracted.dat,20.664705167243525,-674.41,0.4275170749118201,16.260759983125865,14.118160980925111
26.46,0.11,5.1034564147604256,5.7,5.575435873578354,3.863928273134471,1.01,4.6421052631578945,24.189664038342304,sample_BSA_80mgml_15mM_LaCl3_12mM_NaSO40000-integrate_subtracted.dat,9.72707235443,-657.12,0.48542775438194724,12.565494744233511,11.591784819403413
25.43,0.02,5.262828915069011,5.1,4.682149926105201,4.7344377579968,1.04,4.986274509803922,20.990571185861853,sample_BSA_80mgml_18mM_LaCl3_12mM_NaSO40000-integrate_subtracted.dat,22.449224336621455,-673.89,0.43433009602595274,16.29728745952744,14.2033132739904
14.43,0.23,16.52722482499507,3.8,3.7075779794714325,3.498044479351779,1.09,3.7973684210526315,14.067055332702147,sample_BSA_standard_0p1250000-integrate_subtracted.dat,9.871560226731605,-523.46,0.19283203912098823,11.092299044024776,10.494133438055336
14.22,0.16,32.02724761682298,3.52,3.4380767263104515,3.2196257225682463,0.96,4.0397727272727275,12.424314211431977,sample_BSA_standard_0p250000-integrate_subtracted.dat,9.326418615592335,-470.5,0.17862336255417857,11.021852056925539,9.65887716770474
16.16,0.15,65.54912527255608,3.43,3.266752588988594,3.0253419603050933,0.98,4.711370262390671,13.70943372492185,sample_BSA_standard_0p50000-integrate_subtracted.dat,8.624523846759365,-481.87,0.17405628794341835,9.257546398533544,9.07602588091528
13.97,0.15,125.46587144288853,3.2,3.241176549499266,3.0449419218796705,0.95,4.365625,14.880432229491056,sample_BSA_standard_stock0000-integrate_subtracted.dat,10.95550311369809,-461.36,0.16238487504925325,10.005679155296583,9.134825765639011
14.33,0.0,793.4222814858376,3.55,3.601854121283853,3.5104575823801216,1.33,4.0366197183098596,18.150785416205416,sample_BSA_stock0000-integrate_subtracted.dat,14.9910317313643,-667.68,0.1801457207577653,12.236452144296633,10.531372747140365
46.86,1.53,85.48432136706384,14.6,13.641649148710218,12.776004829441463,0.92,3.2095890410958905,53.54480680132621,sample_BT12_0p080000-integrate_subtracted.dat,20.48699448426296,-442.01,0.841166000833785,40.1677591837645,38.32801448832439
38.77,0.23,163.31074668212273,11.95,11.890008606945393,11.432550474829995,1.01,3.2443514644351468,43.70883153733972,sample_BT12_0p160000-integrate_subtracted.dat,34.628423691103166,-557.09,0.6884886102714883,37.46446790601742,34.297651424489985
45.01,0.29,370.2878618616864,13.1,13.005977921750029,11.825843277902791,0.98,3.4358778625954196,50.53954453095221,sample_BT12_0p310000-integrate_subtracted.dat,31.673569955721973,-548.25,0.7547448363645605,36.54185572871951,35.477529833708374
45.47,0.16,772.4920872230725,13.12,12.695173086859382,11.61817953290146,0.95,3.4657012195121952,50.21300032449155,sample_BT12_0p620000-integrate_subtracted.dat,32.719988564022266,-526.35,0.7558971185574834,38.339992458574365,34.85453859870438
49.55,0.11,1772.8901793263155,13.65,12.92832890430422,12.787625646101043,1.04,3.6300366300366296,51.08726837998009,sample_BT12_1p240000-integrate_subtracted.dat,39.5413205797197,-608.83,0.7864325966699428,41.40313493566397,38.36287693830313
48.88,0.17,3367.2721148784503,13.39,12.677404174387792,12.651875645467305,0.96,3.650485436893204,50.50018628502018,sample_BT12_2p480000-integrate_subtracted.dat,38.75797726014818,-562.32,0.771452928161944,38.87921385852098,37.95562693640191
37.41,0.0,6319.905485118431,11.8,12.517439637781598,11.902236129234996,2.92,3.170338983050847,49.992860119648974,sample_BT12_4p960000-integrate_subtracted.dat,35.914253630208236,-1476.39,0.679846493824566,38.44422269742865,35.70670838770499
35.5,0.0,10899.03883008363,10.96,12.010241676172582,11.504943456119136,3.79,3.239051094890511,48.63525219506805,sample_BT12_9p930000-integrate_subtracted.dat,36.69918769529452,-1889.82,0.6314506417218003,37.56364038422885,34.51483036835741
24.5,0.12,21.366582976233012,9.91,16.74991158762595,10.339009386197816,0.95,2.4722502522704337,54.63923139198544,sample_BT12r_0p030000-integrate_subtracted.dat,14.261629547321265,-461.62,0.5709558265933431,32.21635324739287,31.017028158593448
21.99,0.05,20.763206261573124,9.1,14.907595370181888,6.170458312369848,1.12,2.4164835164835163,49.01673747169723,sample_BT12r_0p070000-integrate_subtracted.dat,8.511530196082967,-610.12,0.5242883977799618,17.709215356501627,18.511374937109544
32.35,0.02,103.07704610002162,11.59,11.84116672774224,9.107836899711032,1.16,2.7911993097497843,39.92253869315179,sample_BT12r_0p140000-integrate_subtracted.dat,22.56168310244936,-715.08,0.6677475307988745,27.669608501321893,27.323510699133095
43.71,0.9,288.06468451885297,13.77,13.14411270741175,14.002795922079262,1.04,3.1742919389978215,51.09578555811153,sample_BT12r_0p270000-integrate_subtracted.dat,24.305283007769557,-507.4,0.7933462898274808,40.51008860257484,42.00838776623779
48.92,0.24,619.4336564991153,14.53,13.895810802277714,14.076052141893468,0.87,3.36682725395733,53.43300526951462,sample_BT12r_0p540000-integrate_subtracted.dat,41.01736961056484,-524.35,0.8371330131585545,44.527244942188624,42.2281564256804
50.5,0.17,1372.2490988359957,14.96,13.906129722370313,14.476650320476816,0.82,3.375668449197861,53.6640745267572,sample_BT12r_1p080000-integrate_subtracted.dat,36.693205543171075,-530.33,0.861907080306399,45.8837431907524,43.42995096143045
56.1,0.05,3090.3286371400145,16.04,14.431246864020217,15.208785314811673,0.91,3.4975062344139656,55.05587806284325,sample_BT12r_2p170000-integrate_subtracted.dat,32.342622630845675,-616.35,0.9241303187242405,48.242267018582666,45.62635594443502
57.07,0.04,6466.691979763098,16.45,14.797098060489189,15.477877901337921,1.16,3.4693009118541034,55.80860133412671,sample_BT12r_4p340000-integrate_subtracted.dat,29.267544965282035,-750.49,0.9477521036791619,48.133620626843026,46.433633704013765
8.74,0.01,260.1221971863237,3.02,3.2686764727943465,3.103529088125713,5.68,2.8940397350993377,14.256017564210262,sample_B_10000-integrate_subtracted.dat,11.612234265535621,-2827.26,0.17399461113137196,9.93129308200221,9.310587264377139
11.98,0.02,198.21403126923687,3.12,3.147754723761894,3.0710486557711487,1.04,3.83974358974359,11.376107916252698,sample_B_20000-integrate_subtracted.dat,9.478507604036988,-514.7,0.17975602209598693,9.897989817550476,9.213145967313446
9.45,0.06,131.04425614042876,3.11,3.8653962679832814,3.1331822577461623,1.09,3.0385852090032155,18.755601741387338,sample_B_30000-integrate_subtracted.dat,9.202070128488437,-526.46,0.17917988099952542,9.891456387704713,9.399546773238487
9.49,0.13,88.15238052191768,3.12,3.205131419381462,3.130751545313846,0.93,3.0416666666666665,10.780067900381193,sample_B_40000-integrate_subtracted.dat,9.37487113798624,-438.06,0.17975602209598693,9.805513839923101,9.392254635941539
10.02,0.18,66.77609117075048,3.16,3.2167560383413556,3.145699168642937,0.93,3.1708860759493667,10.446244497561596,sample_B_50000-integrate_subtracted.dat,8.750674490339232,-436.81,0.18206058648183293,10.118141375940006,9.437097505928811
11.66,0.35,45.19660431552051,3.24,3.2868790181776437,3.182041652366628,1.03,3.5987654320987654,11.753173930686502,sample_B_60000-integrate_subtracted.dat,9.290702473664364,-481.39,0.1866697152535249,11.0947185612517,9.546124957099885
11.31,0.17,34.29945146637681,3.34,3.3812078621692887,3.231442732209474,0.94,3.38622754491018,12.65794951243187,sample_B_70000-integrate_subtracted.dat,9.63924017665105,-448.87,0.19243112621813985,10.469874452358747,9.694328196628422
15.32,0.4,22.491743831917,3.62,3.388950535209364,3.231218696202658,0.94,4.232044198895028,12.336294818697011,sample_B_80000-integrate_subtracted.dat,6.9642860461592795,-447.51,0.20856307691906176,10.379320695942356,9.693656088607973
31.12,0.18,2495.7499906059033,8.01,8.014856031101939,7.433634502537279,0.92,3.885143570536829,33.619628354349544,sample_B_DEBI2_20000-integrate_subtracted.dat,23.19957416670977,-480.88,0.46148901826565875,24.93117118242564,22.300903507611835
31.63,0.28,1152.6140095817075,7.87,7.944790129531968,7.069280484690236,0.99,4.019059720457433,33.206290604472024,sample_B_DEBI2_30000-integrate_subtracted.dat,22.062464445066247,-498.33,0.4534230429151978,23.031715819121384,21.20784145407071
26.12,0.43,458.38606394412614,6.88,7.3157915813819026,6.471360283841447,0.91,3.796511627906977,29.01796558846673,sample_B_DEBI2_40000-integrate_subtracted.dat,21.57260307419976,-454.54,0.3963850743655096,22.239476751449395,19.41408085152434
25.42,0.63,208.23899894465941,6.29,6.39793537852084,5.894483352792814,0.96,4.041335453100159,25.450614145040387,sample_B_DEBI2_50000-integrate_subtracted.dat,18.971984119298906,-462.66,0.36239274967428137,19.828199929744763,17.68345005837844
4.66,0.11,804.8087078832208,1.92,1.6368500369226942,1.4604274361137786,66.64,2.4270833333333335,1.314522672773956,sample_B_DEBI3_10000-integrate_subtracted.dat,3.5170050027177773,-30013.18,0.11061909052060734,3.7007231231123177,4.381282308341335
5.51,0.01,518.9920734857067,2.04,1.9144402785588517,1.8431971054501195,13.02,2.7009803921568625,2.915355744124396,sample_B_DEBI3_20000-integrate_subtracted.dat,4.226916370066263,-5888.45,0.1175327836781453,4.609309332986334,5.529591316350358
5.72,0.02,300.9957387668247,2.12,2.033350080247021,2.047615512423363,1.75,2.6981132075471694,5.106512480724998,sample_B_DEBI3_30000-integrate_subtracted.dat,5.307670241101654,-806.0,0.12214191244983728,5.179784707926968,6.1428465372700884
7.35,0.09,168.29154103556988,2.23,2.2983649669210866,2.2074205501565043,0.94,3.295964125560538,8.153058880073829,sample_B_DEBI3_40000-integrate_subtracted.dat,5.988334616875565,-441.18,0.12847946451091374,6.637713594320518,6.622261650469513
25.85,0.41,94.6307359461144,4.36,2.4100052699283157,2.361783634561249,0.83,5.928899082568807,9.430394072686617,sample_B_DEBI3_50000-integrate_subtracted.dat,7.479467643241998,-398.1,0.2511975180572125,7.955499474188569,7.0853509036837465
